panel_num,total_task_time_s,head_x_m,head_y_m,head_z_m,head_x_rotation_deg,head_y_rotation_deg,head_z_rotation_deg,hand_x_m,hand_y_m,hand_z_m,hand_x_rotation_deg,hand_y_rotation_deg,hand_z_rotation_deg,error,time stamp
2,8,-0.0013185,1.351732,0.3991032,352.1392,3.282804,1.070388,0.0314707,1.291174,0.7654312000000001,304.4659,330.7474,341.9622,0,2022-09-06 PM 5:36:47
2,8,-0.0018584,1.351625,0.3995412,352.1395,3.164259,1.17632,0.0362524,1.3008810000000002,0.7668203,303.244,330.9561,343.2637,0,2022-09-06 PM 5:36:47
2,8,-0.0019423,1.351503,0.4000875,352.1223,3.158256,1.327222,0.0463086,1.325272,0.7704445,299.6636,331.9359,346.5078,0,2022-09-06 PM 5:36:47
2,8,-0.0015448,1.352174,0.4000822,351.8863,3.436593,1.195172,0.0547618,1.361332,0.7818596,295.7988,331.8355,353.7283,0,2022-09-06 PM 5:36:47
2,8,-0.0015695,1.352802,0.3996802,351.5425,3.804793,0.9530732,0.0570757,1.39025,0.8073858,295.9164,333.3138,357.499,0,2022-09-06 PM 5:36:47
2,8,-0.0023524,1.353316,0.3995344,351.3349,4.079761,0.9443465,0.0552082,1.407996,0.8431765,298.9366,336.7231,353.9499,0,2022-09-06 PM 5:36:47
2,8,-0.0035578,1.353863,0.3999359,351.0917,4.143658,0.9234863,0.0561297,1.4174410000000002,0.8697410000000001,301.1304,340.9564,351.3337,0,2022-09-06 PM 5:36:48
2,8,-0.0041238,1.35334,0.3998722,351.3769,3.866373,1.040769,0.0568752,1.4187340000000002,0.8945395,305.4394,344.178,348.3896,0,2022-09-06 PM 5:36:48
2,9,-0.004478,1.353874,0.3998565,351.1046,3.619167,0.964147,0.059491,1.419566,0.9065433999999999,307.0342,346.1761,347.5015,0,2022-09-06 PM 5:36:48
2,9,-0.0043651,1.353957,0.3997588,351.0259,3.510214,1.043964,0.0619495,1.419381,0.9106266000000001,308.1189,346.845,346.7175,0,2022-09-06 PM 5:36:48
2,9,-0.003543,1.353933,0.3993624,351.0576,3.623005,0.8944528,0.0669141,1.4198250000000001,0.9156525,308.4919,348.5369,344.9733,0,2022-09-06 PM 5:36:48
2,9,-0.0039259,1.354198,0.399173,351.0285,3.329014,0.639477,0.0677137,1.4181840000000001,0.9063969000000001,307.6078,348.1382,344.3986,0,2022-09-06 PM 5:36:48
3,9,-0.0066059,1.354706,0.3993281,350.6646,2.069322,0.9410271,0.0625211,1.4102400000000002,0.8674778999999999,303.8735,343.3861,345.4175,0,2022-09-06 PM 5:36:48
3,9,-0.0096669,1.354881,0.3992192,350.3684,0.1613354,1.590712,0.0495107,1.3869960000000001,0.807768,300.5461,332.356,351.1688,0,2022-09-06 PM 5:36:48
3,9,-0.01185,1.354023,0.3984327,350.739,358.4249,1.8632,0.0357945,1.360236,0.7574586000000001,299.6821,322.5806,356.118,0,2022-09-06 PM 5:36:48
3,9,-0.013492,1.352702,0.3969833,351.2849,357.0586,2.106491,0.017877,1.338627,0.7361182,303.5107,315.43,358.0397,0,2022-09-06 PM 5:36:48
3,9,-0.0157977,1.353845,0.3961951,350.5979,356.268,1.99113,0.0054399,1.329636,0.7359718,305.704,313.3791,359.3161,0,2022-09-06 PM 5:36:49
3,9,-0.018411,1.355094,0.3959143,349.7836,355.7996,2.27505,0.0011525,1.329174,0.7393852000000001,305.8495,313.7,358.8824,0,2022-09-06 PM 5:36:49
3,10,-0.0206934,1.354601,0.3966669,350.0492,355.3094,2.901547,0.0009339,1.3309250000000001,0.741492,305.339,314.2685,358.706,0,2022-09-06 PM 5:36:49
3,10,-0.0227819,1.351643,0.3980407,351.9077,354.2763,3.425729,0.0011239,1.3299690000000002,0.7439982,305.4808,314.8505,359.078,0,2022-09-06 PM 5:36:49
3,10,-0.0251613,1.348917,0.3996722,353.6278,352.6077,3.736299,-0.0002134,1.3279670000000001,0.7432573,305.8142,314.6351,358.1774,0,2022-09-06 PM 5:36:49
3,10,-0.0266857,1.347395,0.4007584,354.5598,351.4623,3.841184,-0.0036924,1.326508,0.741603,306.2769,313.4372,358.6942,0,2022-09-06 PM 5:36:49
3,10,-0.0271595,1.34692,0.4020578,354.8625,351.3082,3.869113,-0.0067317,1.3257320000000001,0.7420690000000001,306.3557,312.8961,358.9125,0,2022-09-06 PM 5:36:49
3,10,-0.0263802,1.346895,0.4036528,354.9591,352.147,3.784922,-0.0085014,1.3245820000000001,0.7449188,306.7937,313.057,358.8125,0,2022-09-06 PM 5:36:49
3,10,-0.0249375,1.346188,0.4046407,355.371,353.1421,3.503219,-0.0094495,1.3246470000000001,0.7452506999999999,306.8671,312.8867,359.0384,0,2022-09-06 PM 5:36:49
3,10,-0.0233958,1.345253,0.405044,355.8292,353.814,3.193632,-0.0087762,1.326624,0.7435042000000001,306.5093,312.6339,359.2222,0,2022-09-06 PM 5:36:49
3,10,-0.0217242,1.344955,0.4051557,356.0435,354.2619,2.958457,-0.0068398,1.328648,0.7423689,306.076,312.7054,359.2477,0,2022-09-06 PM 5:36:50
3,10,-0.0201194,1.345325,0.4055317,355.949,354.7967,2.875853,-0.0040058,1.330484,0.742848,305.7465,313.1844,358.9902,0,2022-09-06 PM 5:36:50
3,11,-0.0186238,1.345604,0.406012,355.8168,355.3663,2.80067,-0.0015298,1.3310030000000002,0.7446189999999999,305.6409,313.7873,358.6927,0,2022-09-06 PM 5:36:50
